asof_mode,model_variant,horizon,threshold_type,threshold_value,target_usage,calibration_method,calibration_row_count,evaluation_row_count,scored_row_count,positive_event_count,negative_event_count,event_base_rate,brier_score,log_loss,expected_calibration_error,max_calibration_error,reliability_slope,reliability_intercept,roc_auc,average_precision,auc_retention_vs_identity,ap_retention_vs_identity,monotonic_bin_status,calibration_fit_status,skip_reason,fold_count
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,1098,732,732,46,686,0.06284153005464481,0.059980443729596614,0.25105605046591756,0.03468029508325386,0.03468029508325386,62.262441695851365,-2.1614256063597295,0.6913423754595005,0.25687109109231726,2.736803548012413,5.986984890240438,mixed_or_non_monotonic,aggregate,,3
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,1098,732,732,46,686,0.06284153005464481,0.060407596715516806,0.25996183537496265,0.0359169351017634,0.0359169351017634,-0.8200834582911105,0.09352153596682895,0.48165166687793126,0.07182127622974263,1.8248417378942594,1.5199426151377606,mixed_or_non_monotonic,aggregate,,3
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,1098,1098,1098,12,1086,0.01092896174863388,0.25545229542924214,0.7487783249884695,0.39666256712275355,0.5795648685447667,-0.1375803612381466,0.049345840463713195,0.22362406854385464,0.015814732723184153,1.0,1.0,mixed_or_non_monotonic,aggregate,,3
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,1098,366,366,9,357,0.02459016393442623,0.024169476702895338,0.12165481905202798,0.013573813002302093,0.013573813002302093,187.59427614458326,-2.0420142149321046,0.5711173358232182,0.04972205267871364,1.3316400580551524,1.908104571036298,mixed_or_non_monotonic,aggregate,,3
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,1098,366,366,9,357,0.02459016393442623,0.02425701223463636,0.20482233157394047,0.014845719992585122,0.014845719992585122,-4.911306321347265,0.07244811306400452,0.44755680049797697,0.043989296769607104,1.0435413642960814,1.6881076649253712,mixed_or_non_monotonic,aggregate,,3
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,1098,1098,1098,0,1098,0.0,0.24985968815280224,0.6742347937622372,0.39630392243000206,0.5602340972632326,0.0,0.0,,,,,mixed_or_non_monotonic,aggregate,,3
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,platt_logistic_calibration,1098,0,0,0,0,,,,,,,,,,,,mixed_or_non_monotonic,aggregate,,3
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,isotonic_calibration,1098,0,0,0,0,,,,,,,,,,,,mixed_or_non_monotonic,aggregate,,3
close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,1098,1098,1098,15,1083,0.01366120218579235,0.162843039334068,0.4752367419088243,0.30956396775802425,0.7762277037392135,-0.08557986154323104,0.04742367074460288,0.3439223921618288,0.012027910558357979,1.0,1.0,mixed_or_non_monotonic,aggregate,,3
close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,platt_logistic_calibration,1098,366,366,11,355,0.030054644808743168,0.02973881053074399,0.16036375451547133,0.024666562271173698,0.0246665622711737,136.78285665920458,-0.7069426765955845,0.8212548015364917,0.28149363983857767,4.5945558739255015,14.409292856941883,mixed_or_non_monotonic,aggregate,,3
close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,isotonic_calibration,1098,366,366,11,355,0.030054644808743168,0.029838360973186564,0.4015697834906988,0.024621036707727455,0.024621036707727455,-33.90584415584419,0.21428571428571397,0.3791293213828425,0.01811531832084625,2.121060171919771,0.9272995547305622,mixed_or_non_monotonic,aggregate,,3
close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,1098,1098,1098,58,1040,0.052823315118397086,0.15252670687558342,0.4790759710114823,0.27487915988716377,0.5807256532943931,-0.11850143986541667,0.09530363947867537,0.4334476299405699,0.08359920627634358,1.0,1.0,mixed_or_non_monotonic,aggregate,,3
close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,1098,732,732,43,689,0.05874316939890711,0.05799580608908181,0.30098751377562966,0.05189474734719691,0.05189474734719691,251.86778103806864,-1.190419824372935,0.5998285550891451,0.29786806344784855,2.655893805913963,7.547216349570308,mixed_or_non_monotonic,aggregate,,3
close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,1098,732,732,43,689,0.05874316939890711,0.05832370613938481,1.3392047401312746,0.05383929529506687,0.05383929529506686,-12.472732309191244,0.11856758683031712,0.40592833586240296,0.0997268962482645,1.1128335592804524,1.547837675463653,mixed_or_non_monotonic,aggregate,,3
close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,1098,1098,1098,7,1091,0.006375227686703097,0.2150945122058295,0.6266680455912983,0.4062824100045644,0.5785024544096585,-0.0542490352054732,0.030220375776387372,0.1984282807989488,0.008205885279766768,1.0,1.0,mixed_or_non_monotonic,aggregate,,3
close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,platt_logistic_calibration,1098,0,0,0,0,,,,,,,,,,,,mixed_or_non_monotonic,aggregate,,3
close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,isotonic_calibration,1098,0,0,0,0,,,,,,,,,,,,mixed_or_non_monotonic,aggregate,,3
close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,1098,1098,1098,61,1037,0.05555555555555555,0.19521344759994866,0.6094570248477869,0.3083046156618731,0.5392712348185914,-0.3873808275509214,0.13990055140366747,0.3416782862213208,0.07539019762323103,1.0,1.0,mixed_or_non_monotonic,aggregate,,3
close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,1098,732,732,46,686,0.06284153005464481,0.0599536397391877,0.2500251021390706,0.03441661059593357,0.03441661059593357,-43.18628870998477,2.115134534822553,0.6172518696919762,0.30806089684668087,3.4419720767888307,8.196935426025096,mixed_or_non_monotonic,aggregate,,3
close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,1098,732,732,46,686,0.06284153005464481,0.06113830656088097,0.6816217318994378,0.03901527934165666,0.042879499027581695,-28.993098270466913,0.5399877739871545,0.39811763214602613,0.0690249808028699,1.8337821574781499,1.5502451659868637,mixed_or_non_monotonic,aggregate,,3
close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,1098,1098,1098,12,1086,0.01092896174863388,0.2597081836218835,0.7517020534377976,0.3955410360708842,0.5798170679303604,-0.10633826068884152,0.04499353837534368,0.21231026846000106,0.015220831658826785,1.0,1.0,mixed_or_non_monotonic,aggregate,,3
close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,1098,366,366,9,357,0.02459016393442623,0.024169960022999534,0.12167700651925488,0.013591534537109868,0.013591534537109866,207.96378577161389,-2.2627264438304486,0.5882352941176471,0.050144059140613435,1.4285714285714286,2.013101982255649,mixed_or_non_monotonic,aggregate,,3
close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,1098,366,366,9,357,0.02459016393442623,0.0243001480637992,0.20737490595486976,0.01521165008301696,0.015211650083016958,-0.9969849480019883,0.03394040107890942,0.4531590413943355,0.030161078644180345,1.1005291005291005,1.210857841310874,mixed_or_non_monotonic,aggregate,,3
close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,1098,1098,1098,0,1098,0.0,0.2561030410763951,0.7052666554250798,0.40078594434310616,0.5584342412214977,0.0,0.0,,,,,mixed_or_non_monotonic,aggregate,,3
close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,platt_logistic_calibration,1098,0,0,0,0,,,,,,,,,,,,mixed_or_non_monotonic,aggregate,,3
close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,isotonic_calibration,1098,0,0,0,0,,,,,,,,,,,,mixed_or_non_monotonic,aggregate,,3
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,732,732,732,164,568,0.22404371584699453,0.31175127165232713,1.2626221740352819,0.40289473317631386,0.4055358024675036,-1.1561062331058924,0.4096158542315554,0.4865011820330969,0.23620379955249768,1.0,1.0,mixed_or_non_monotonic,aggregate,,2
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,platt_logistic_calibration,732,366,366,141,225,0.38524590163934425,0.3709149896856198,1.5372365747975487,0.3661758436159008,0.3661758436159008,2602.784848325059,-49.250012178458995,0.5269976359338061,0.38997364646172045,1.1141543382646941,1.0778738283895961,mixed_or_non_monotonic,aggregate,,2
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,isotonic_calibration,732,366,366,141,225,0.38524590163934425,0.3686653717169425,1.6880637046827043,0.36212411214643775,0.36212411214643775,-1.8958600017627842,0.4290815775081245,0.4737431048069346,0.32421006781242784,1.0015660402505664,0.8961055449928581,mixed_or_non_monotonic,aggregate,,2
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,732,732,732,63,669,0.0860655737704918,0.19855320747839483,0.8487701507057015,0.30911127906258484,0.3416652092543606,-1.6638745356366735,0.16189122408715992,0.4639423076923077,0.09785460648037408,1.0,1.0,mixed_or_non_monotonic,aggregate,,2
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,platt_logistic_calibration,732,0,0,0,0,,,,,,,,,,,,mixed_or_non_monotonic,aggregate,,2
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,isotonic_calibration,732,0,0,0,0,,,,,,,,,,,,mixed_or_non_monotonic,aggregate,,2
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,732,732,732,12,720,0.01639344262295082,0.14145924096187462,0.45459735964116976,0.2633890233250065,0.3218090291299539,-0.2224504275272676,0.03482186868094862,0.4663370998116761,0.03466508376144858,1.0,1.0,mixed_or_non_monotonic,aggregate,,2
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,platt_logistic_calibration,732,0,0,0,0,,,,,,,,,,,,mixed_or_non_monotonic,aggregate,,2
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,isotonic_calibration,732,0,0,0,0,,,,,,,,,,,,mixed_or_non_monotonic,aggregate,,2
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,732,732,732,1,731,0.001366120218579235,0.12659855736665082,0.357040294212133,0.25336407349099416,0.3226751880238818,0.041127605374345844,0.002343157356695373,0.873972602739726,0.02127659574468085,1.0,1.0,mixed_or_non_monotonic,aggregate,,2
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,platt_logistic_calibration,732,0,0,0,0,,,,,,,,,,,,mixed_or_non_monotonic,aggregate,,2
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,isotonic_calibration,732,0,0,0,0,,,,,,,,,,,,mixed_or_non_monotonic,aggregate,,2
close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,732,732,732,164,568,0.22404371584699453,0.2559070777594452,0.7515407927756161,0.30293369546220705,0.5491373849092452,0.4253757185310201,0.2817018356335552,0.5440583136327817,0.2954032217093042,1.0,1.0,mixed_or_non_monotonic,aggregate,,2
close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,platt_logistic_calibration,732,366,366,141,225,0.38524590163934425,0.37101045755486217,1.5398569868727747,0.36623718264364297,0.36623718264364297,-240.63903155363678,4.959485631840115,0.41188337273443654,0.3781233922672967,0.7003430164004716,0.7874325474506091,mixed_or_non_monotonic,aggregate,,2
close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,isotonic_calibration,732,366,366,141,225,0.38524590163934425,0.3702398448998984,1.7299680264991872,0.3644432466631609,0.3681261093971448,0.009491116136444246,0.3850484612250188,0.497698975571316,0.2927101124526888,0.846258977382356,0.6095615194053935,mixed_or_non_monotonic,aggregate,,2
close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,732,732,732,63,669,0.0860655737704918,0.192224400565887,0.5709720453759781,0.2778501222236323,0.5064312307717179,0.06555774772169995,0.1359490387653013,0.507775403608737,0.12085291564100759,1.0,1.0,mixed_or_non_monotonic,aggregate,,2
close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,platt_logistic_calibration,732,0,0,0,0,,,,,,,,,,,,mixed_or_non_monotonic,aggregate,,2
close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,isotonic_calibration,732,0,0,0,0,,,,,,,,,,,,mixed_or_non_monotonic,aggregate,,2
close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,732,732,732,12,720,0.01639344262295082,0.16781658917180794,0.5113489927539714,0.3551829954579024,0.5197778098926822,-0.06445495418680144,0.0484592927392934,0.4712806026365348,0.03368904518115907,1.0,1.0,mixed_or_non_monotonic,aggregate,,2
close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,platt_logistic_calibration,732,0,0,0,0,,,,,,,,,,,,mixed_or_non_monotonic,aggregate,,2
close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,isotonic_calibration,732,0,0,0,0,,,,,,,,,,,,mixed_or_non_monotonic,aggregate,,2
close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,732,732,732,1,731,0.001366120218579235,0.15490402430704314,0.48051064845004743,0.3627561624154413,0.5124781516254588,0.0031311091093082447,0.0020175817996976055,0.5863013698630137,0.006578947368421052,1.0,1.0,mixed_or_non_monotonic,aggregate,,2
close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,platt_logistic_calibration,732,0,0,0,0,,,,,,,,,,,,mixed_or_non_monotonic,aggregate,,2
close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,isotonic_calibration,732,0,0,0,0,,,,,,,,,,,,mixed_or_non_monotonic,aggregate,,2
