fold_id,asof_mode,model_variant,horizon,threshold_type,threshold_value,target_usage,calibration_method,cluster_type,metric_name,cluster_count,min_cluster_size,max_cluster_size,clustered_metric_mean,clustered_metric_std,bootstrap_or_cluster_se_rows,confidence_interval_low,confidence_interval_high,uncertainty_status
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.25,0.0,0.0,0.25,0.25,pass
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.25,0.0,0.0,0.25,0.25,pass
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.25,0.0,0.0,0.25,0.25,pass
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.25,0.0,0.0,0.25,0.25,pass
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.25,0.0,0.0,0.25,0.25,pass
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.25,0.0,0.0,0.25,0.25,pass
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.027777599758690406,0.06911068057569465,0.006256987025426709,0.015513905188854057,0.04004129432852675,pass
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.027777599758690402,0.008423679282498474,0.004863413501317568,0.01824530929610797,0.03730989022127283,pass
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.027777599758690406,,,,,insufficient_clusters
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.027777599758690406,,,,,insufficient_clusters
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.25,0.0,0.0,0.25,0.25,pass
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.25,0.0,0.0,0.25,0.25,pass
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.25,0.0,0.0,0.25,0.25,pass
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.25,0.0,0.0,0.25,0.25,pass
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.25,0.0,0.0,0.25,0.25,pass
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.25,0.0,0.0,0.25,0.25,pass
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.25,0.0,0.0,0.25,0.25,pass
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.25,0.0,0.0,0.25,0.25,pass
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.25,0.0,0.0,0.25,0.25,pass
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.25,0.0,0.0,0.25,0.25,pass
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.16915102668020726,0.09532640838403157,0.008630447500602092,0.15223534957902715,0.18606670378138737,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.1691510266802073,0.005047127153652705,0.0029139602207956593,0.1634396646474478,0.17486238871296678,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.1691510266802073,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.1691510266802073,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.2386522560345719,0.05766334266700029,0.005220593747662261,0.22841989228915388,0.24888461977998994,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.23865225603457194,0.012954132233032638,0.007479071731859402,0.2239932754401275,0.2533112366290164,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.23865225603457188,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.23865225603457188,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,entity_id,brier_loss,122,3,3,0.05381156418087815,0.1756156836022091,0.01589949693169289,0.02264855019476009,0.08497457816699622,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,trade_date,brier_loss,3,122,122,0.05381156418087815,0.02591304787142469,0.014960905164090705,0.02448819005926037,0.08313493830249594,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,fold_id,brier_loss,1,366,366,0.05381156418087815,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,slice_key,brier_loss,1,366,366,0.05381156418087815,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,entity_id,brier_loss,122,3,3,0.05736553626324754,0.17639739758316636,0.01597026999015072,0.026063807082552126,0.08866726544394295,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,trade_date,brier_loss,3,122,122,0.05736553626324754,0.025022092742501303,0.01444651198057091,0.029050372781328555,0.08568069974516651,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,fold_id,brier_loss,1,366,366,0.05736553626324754,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,slice_key,brier_loss,1,366,366,0.05736553626324754,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.056204750511320935,0.07219891458006547,0.006536582594966296,0.043393048625186996,0.06901645239745488,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.05620475051132093,0.0033737128538845283,0.001947814024358733,0.05238703502357781,0.060022465999064044,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.05620475051132093,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.05620475051132093,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.06424157962867501,0.20593333268563127,0.01864432790971579,0.02769869692563206,0.10078446233171795,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.06424157962867501,0.03574918870764947,0.02063980372367215,0.023787564330277594,0.10469559492707242,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.06424157962867501,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.06424157962867501,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,entity_id,brier_loss,122,3,3,0.05936310268112879,0.1899936150177217,0.017201213678944484,0.025648723870397606,0.09307748149185999,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,trade_date,brier_loss,3,122,122,0.05936310268112879,0.03392530388936649,0.0195867833328656,0.02097300734871222,0.09775319801354537,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,fold_id,brier_loss,1,366,366,0.05936310268112879,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,slice_key,brier_loss,1,366,366,0.05936310268112879,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,entity_id,brier_loss,122,3,3,0.05976946672890783,0.19217943980787355,0.017399108957039115,0.025667213173111166,0.0938717202847045,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,trade_date,brier_loss,3,122,122,0.05976946672890782,0.034196753942666955,0.019743505094210162,0.02107219674425591,0.09846673671355974,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,fold_id,brier_loss,1,366,366,0.05976946672890782,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,slice_key,brier_loss,1,366,366,0.05976946672890782,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.02534085595222465,0.1293651677474145,0.011712171973927727,0.0023849988833263037,0.048296713021123,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.025340855952224652,0.0157029870216383,0.009066123784024074,0.007571253335537469,0.04311045856891184,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.02534085595222465,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.02534085595222465,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,entity_id,brier_loss,122,3,3,0.02416947670289534,0.12689925497014937,0.01148891872096225,0.001651196009809331,0.046687757395981355,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,trade_date,brier_loss,3,122,122,0.024169476702895334,0.016032132439952385,0.009256155979890242,0.006027410982310459,0.04231154242348021,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,fold_id,brier_loss,1,366,366,0.024169476702895338,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,slice_key,brier_loss,1,366,366,0.024169476702895338,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,entity_id,brier_loss,122,3,3,0.02425701223463636,0.12745933133499793,0.011539625652494596,0.0016393459557469507,0.04687467851352577,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,trade_date,brier_loss,3,122,122,0.024257012234636364,0.016067082874485446,0.0092763346226762,0.006075396374191012,0.04243862809508171,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,fold_id,brier_loss,1,366,366,0.024257012234636367,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,slice_key,brier_loss,1,366,366,0.024257012234636367,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.0006086248586132447,0.0037491953098588394,0.00033943619443718145,-5.667008248363091e-05,0.0012739197997101203,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.000608624858613245,0.000631745345701901,0.00036473834540028577,-0.00010626229837131516,0.001323512015597805,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.0006086248586132448,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.0006086248586132448,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.25,0.0,0.0,0.25,0.25,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.25,0.0,0.0,0.25,0.25,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.25,0.0,0.0,0.25,0.25,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.25,0.0,0.0,0.25,0.25,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.25,0.0,0.0,0.25,0.25,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.25,0.0,0.0,0.25,0.25,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.25,0.0,0.0,0.25,0.25,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.25,0.0,0.0,0.25,0.25,pass
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.26530104657490805,0.13962581665292018,0.012641127477468036,0.2405244367190707,0.2900776564307454,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.265301046574908,0.029828347042512526,0.017221404194476184,0.23154709435373466,0.29905499879608133,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.265301046574908,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.265301046574908,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.0712921608948485,0.1239830425511392,0.011224897253988708,0.049291362277030626,0.09329295951266636,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.0712921608948485,0.009882343496851295,0.005705573678131443,0.06010923648571087,0.08247508530398612,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.07129216089484848,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.07129216089484848,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,entity_id,brier_loss,122,3,3,0.053816305463747854,0.1756371373660646,0.015901439264208967,0.02264948450589828,0.08498312642159743,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,trade_date,brier_loss,3,122,122,0.05381630546374786,0.02591808483056499,0.014963813253806253,0.024487231486287606,0.08314537944120812,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,fold_id,brier_loss,1,366,366,0.05381630546374786,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,slice_key,brier_loss,1,366,366,0.05381630546374786,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,entity_id,brier_loss,122,3,3,0.05395362600767557,0.1758770351289188,0.015923158587142903,0.02274423517687548,0.08516301683847566,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,trade_date,brier_loss,3,122,122,0.053953626007675566,0.02584835413422553,0.014923554217503887,0.02470345974136795,0.08320379227398318,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,fold_id,brier_loss,1,366,366,0.053953626007675566,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,slice_key,brier_loss,1,366,366,0.053953626007675566,,,,,insufficient_clusters
